,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2014-11-16,25.63,23.42,29.07,9.93,2.43,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-17,25.79,23.78,28.9,11.63,2.99,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-18,25.62,24.1,28.17,23.03,2.04,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-19,25.73,24.2,28.71,15.76,3.12,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-20,25.32,23.88,27.18,39.59,2.64,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-21,25.27,24.1,27.12,30.21,2.64,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-22,25.07,23.24,28.09,13.67,1.61,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-23,25.1,22.72,28.55,9.65,1.92,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-24,25.2,23.17,28.51,9.97,2.73,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-25,24.43,23.32,26.51,17.6,3.22,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-26,24.72,23.57,26.48,36.0,3.3,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-27,25.07,23.54,27.38,47.4,2.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-28,24.85,23.15,27.44,19.97,0.96,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-29,24.41,22.92,26.33,5.97,2.49,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-11-30,24.8,22.25,28.28,10.91,1.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-01,25.29,23.41,27.54,13.48,1.59,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-02,25.6,23.78,28.63,13.59,2.19,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-03,24.65,22.16,27.23,1.43,2.54,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-04,24.13,21.45,27.87,0.17,2.11,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-05,24.4,22.01,27.67,0.97,2.13,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-06,24.87,22.92,27.71,6.03,2.46,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-07,24.72,23.2,26.77,3.47,1.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-08,24.47,22.85,26.72,6.9,1.75,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-09,24.86,22.84,27.89,9.75,2.0,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-10,25.12,22.99,28.18,7.81,1.51,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-11,25.14,22.67,28.67,1.21,1.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-12,24.97,22.56,28.29,3.64,1.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-13,24.94,23.08,27.55,7.5,1.83,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-14,25.11,22.82,28.77,0.88,2.16,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-15,25.51,22.77,28.88,1.47,2.25,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-16,25.82,23.92,29.12,17.8,2.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-17,25.17,24.07,27.12,50.99,3.08,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-18,25.35,23.91,27.77,11.08,3.7,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-19,25.29,24.13,27.88,67.78,3.68,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-20,24.11,23.23,25.4,40.85,3.39,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-21,24.3,22.98,25.9,56.81,2.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-22,24.47,23.25,26.28,41.65,2.24,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-23,24.67,22.85,26.84,24.89,2.8,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-24,25.13,23.65,27.76,42.07,3.18,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-25,24.58,23.06,27.06,36.74,3.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-26,23.87,22.49,26.3,29.45,2.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-27,23.41,22.06,24.89,26.65,2.23,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-28,24.14,23.18,25.77,33.75,2.73,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-29,24.42,23.1,26.78,7.98,3.6,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-30,24.33,22.35,27.29,2.09,2.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2014-12-31,25.35,21.68,29.61,3.07,1.16,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-01,25.0,22.59,28.11,3.18,1.36,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-02,25.04,21.22,29.52,1.7,0.97,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-03,24.97,21.65,29.31,0.86,1.41,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-04,24.79,21.38,29.33,1.17,1.55,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-05,24.64,21.19,28.87,0.18,1.99,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-06,24.24,20.87,28.28,0.53,2.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-07,23.26,19.4,28.05,0.06,1.75,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-08,23.49,19.69,28.34,0.0,1.59,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-09,23.21,19.85,27.93,0.0,1.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-10,22.74,19.28,27.09,0.0,2.56,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-11,22.61,19.4,27.06,0.0,2.45,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-12,22.45,18.75,27.05,0.0,2.22,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-13,23.05,19.48,27.36,0.03,2.16,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-14,23.28,20.1,27.84,0.07,2.1,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-15,23.19,19.62,27.79,0.03,1.94,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-16,23.95,20.46,28.68,0.04,1.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-17,24.17,21.22,28.1,0.1,2.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-18,23.83,21.22,27.67,0.11,2.89,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-19,22.99,20.06,27.63,0.01,2.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-20,23.48,19.6,28.35,0.01,2.15,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-21,23.42,20.63,27.73,0.02,2.36,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-22,23.81,19.93,28.44,0.05,1.84,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-23,24.22,21.15,28.27,0.19,1.95,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-24,24.58,22.33,28.39,0.3,2.55,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-25,24.22,21.68,27.92,1.1,2.8,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-26,24.0,20.91,28.55,0.25,2.76,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-27,23.89,20.6,28.33,0.2,2.38,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-28,24.59,21.89,28.78,0.48,2.59,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-29,24.44,22.05,28.07,0.77,2.69,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-30,24.32,21.26,28.88,0.04,2.39,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-01-31,23.81,20.68,28.41,0.13,2.46,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-01,24.31,20.73,28.89,0.42,2.72,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-02,24.41,22.12,28.48,0.57,3.53,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-03,24.35,22.33,27.65,17.24,3.74,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-04,24.57,22.87,27.81,13.51,3.1,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-05,24.3,22.7,26.77,21.71,2.46,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-06,24.5,22.14,28.18,5.89,2.51,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-07,24.42,21.63,28.8,0.25,2.42,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-08,24.29,21.21,28.54,1.48,2.56,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-09,24.82,22.2,28.84,22.46,3.02,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-10,25.04,22.71,28.58,19.24,2.6,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-11,24.92,22.77,28.49,3.36,2.49,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-12,25.01,22.24,29.2,2.75,2.36,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-13,25.2,22.4,29.28,2.67,2.15,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-14,24.32,20.23,29.28,0.04,1.96,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-15,22.83,18.46,28.52,0.0,2.06,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-16,23.0,18.52,28.35,0.01,2.23,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-17,23.1,19.06,28.46,0.01,1.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-18,22.79,18.11,28.33,0.01,1.63,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-19,23.46,18.99,29.22,0.0,1.62,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-20,23.69,18.85,29.13,0.08,2.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-21,24.16,20.66,28.84,0.14,2.63,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-22,24.27,21.4,28.84,0.33,2.81,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-23,25.02,21.59,29.16,2.45,2.75,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-24,25.26,22.96,29.14,10.55,2.58,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-25,25.14,22.42,29.15,4.01,1.72,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-26,25.97,22.52,30.51,8.91,1.61,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-27,25.75,23.15,29.47,7.91,1.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-02-28,25.9,22.61,30.67,0.58,1.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-01,25.79,22.13,30.41,1.92,2.15,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-02,25.67,21.93,30.56,1.6,1.94,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-03,25.3,20.2,30.74,0.07,1.61,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-04,26.04,21.64,30.59,7.0,1.2,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-05,26.14,22.76,30.82,0.46,1.68,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-06,25.97,22.11,31.01,0.06,1.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-07,25.23,21.23,30.61,0.01,1.99,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-08,25.15,21.12,30.44,0.01,2.08,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-09,25.38,21.9,30.4,0.03,1.99,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-10,24.69,20.87,29.82,0.01,1.99,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-11,24.89,20.51,30.27,0.01,2.12,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-12,26.07,22.63,30.17,2.87,2.72,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-13,26.1,23.51,30.12,1.78,2.44,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-14,26.07,23.55,29.88,9.04,2.42,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-15,26.15,23.21,30.24,7.51,2.31,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-16,26.22,23.19,30.7,3.25,2.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-17,25.52,20.81,30.64,0.03,2.0,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-18,25.12,20.52,31.01,0.0,1.2,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-19,24.74,19.17,31.04,0.0,1.47,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-20,24.95,19.79,31.05,0.0,1.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-21,25.13,20.71,31.16,0.06,1.96,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-22,25.53,20.79,31.98,0.03,1.7,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-23,25.54,19.31,32.6,0.02,1.39,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-24,25.36,19.52,32.38,0.0,1.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-25,25.6,19.32,32.59,0.0,1.86,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-26,26.56,21.46,32.46,2.99,2.27,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-27,26.74,24.14,30.96,16.21,2.69,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-28,26.68,23.59,30.99,6.76,2.1,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-29,27.0,23.67,31.69,1.8,2.09,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-30,27.21,23.51,31.85,1.7,1.8,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-03-31,26.7,23.9,30.99,3.64,1.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-01,26.86,24.31,30.98,6.89,1.8,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-02,27.23,23.3,31.8,11.9,0.73,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-03,26.9,23.4,31.02,8.84,1.6,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-04,27.75,22.9,33.35,1.5,1.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-05,27.45,23.27,32.55,0.73,1.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-06,27.4,23.53,32.29,1.03,1.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-07,27.13,23.95,31.0,7.03,1.06,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-08,26.19,23.74,29.53,11.94,1.8,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-09,26.61,22.6,31.62,0.76,1.75,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-10,27.09,23.72,31.91,2.86,1.53,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-11,27.26,22.73,32.26,2.63,1.02,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-12,27.49,23.76,31.73,8.64,0.82,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-13,26.48,23.68,30.53,17.11,1.22,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-14,26.99,23.27,32.11,8.84,1.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-15,26.78,22.89,31.36,10.47,1.29,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-16,26.86,24.31,30.19,9.35,1.15,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-17,26.89,23.38,30.61,1.75,1.19,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-18,26.93,23.18,30.74,2.14,0.94,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-19,27.89,23.26,33.04,0.16,0.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-20,26.13,23.36,29.34,8.15,1.56,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-21,26.22,23.69,29.61,14.95,1.56,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-22,27.02,24.05,30.62,7.99,1.79,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-23,26.89,23.87,30.61,1.09,1.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-24,27.23,23.59,31.57,5.37,1.18,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-25,27.07,23.47,30.6,9.55,1.01,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-26,26.91,23.94,30.67,6.07,1.18,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-27,26.68,23.78,30.8,15.89,1.62,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-28,26.92,23.68,31.26,5.24,1.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-29,26.75,23.55,30.33,5.19,0.95,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-04-30,26.17,23.51,29.33,2.47,1.81,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-01,27.28,23.53,31.73,1.08,1.63,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-02,27.24,24.32,31.12,1.42,2.09,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-03,27.32,24.23,31.25,2.04,1.3,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-04,27.19,23.2,31.3,6.08,0.77,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-05,27.23,23.96,30.52,0.81,0.67,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-06,27.15,23.86,30.69,3.58,1.07,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-07,27.25,24.29,31.06,5.83,1.57,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-08,27.27,24.7,30.3,1.59,1.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-09,26.9,24.38,30.02,3.69,1.61,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-10,27.17,24.63,30.7,20.78,1.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-11,26.2,24.13,29.44,21.95,1.2,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-12,25.53,23.7,28.05,42.26,1.13,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-13,26.44,23.49,30.53,24.54,2.05,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-14,26.88,24.34,30.22,12.69,1.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-15,27.07,24.57,30.28,4.72,2.41,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-16,27.12,25.07,30.32,14.74,2.91,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-17,26.88,25.05,29.61,7.93,3.49,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-18,27.01,25.29,29.82,11.12,3.79,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-19,27.04,25.35,30.07,4.25,3.87,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-20,26.86,25.12,29.73,1.06,4.08,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-21,27.47,25.44,30.95,0.15,4.61,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-22,27.34,24.71,31.25,0.0,4.45,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-23,26.98,25.56,28.83,0.0,4.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-24,27.11,25.07,30.22,0.01,4.04,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-25,27.03,25.22,29.8,0.01,3.71,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-26,27.04,25.48,29.69,0.01,3.97,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-27,27.32,25.23,30.75,0.01,3.94,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-28,27.18,25.41,30.27,0.01,3.29,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-29,27.26,24.95,30.82,0.01,3.58,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-30,26.78,24.95,29.56,0.02,3.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-05-31,27.04,25.01,30.41,0.19,3.39,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-01,26.56,24.53,29.88,0.28,3.97,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-02,26.47,24.2,29.58,0.35,3.36,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-03,27.1,25.36,30.02,1.47,2.54,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-04,26.64,24.78,29.2,2.78,2.27,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-05,25.86,24.62,27.73,3.59,2.06,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-06,26.76,23.65,31.25,0.99,2.25,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-07,27.42,24.62,31.45,0.88,3.19,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-08,26.8,24.86,30.04,0.16,3.38,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-09,26.65,24.41,30.3,0.28,3.43,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-10,27.08,24.42,30.7,0.15,2.97,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-11,27.22,24.75,30.6,0.61,3.62,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-12,26.38,24.57,29.15,0.67,3.7,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-13,27.15,24.51,31.24,0.05,3.91,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-14,27.07,25.2,30.33,0.1,3.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-15,27.0,25.33,29.83,0.22,3.97,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-16,27.0,25.1,30.03,0.18,4.12,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-17,26.83,25.09,29.83,0.16,3.28,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-18,26.85,24.85,29.29,0.42,3.96,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-19,27.19,25.22,29.93,0.11,4.49,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-20,27.33,25.91,29.72,0.17,4.77,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-21,27.06,24.98,29.51,0.16,4.73,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-22,27.47,24.41,31.69,0.06,4.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-23,27.36,25.11,31.11,0.31,3.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-24,27.15,24.9,30.63,0.27,4.25,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-25,27.48,24.88,31.64,0.44,4.57,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-26,26.82,24.02,30.47,0.71,4.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-27,26.82,23.24,30.7,0.5,5.07,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-28,27.05,24.4,30.78,0.57,4.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-29,27.15,25.09,30.94,0.5,4.66,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-06-30,27.19,24.1,31.84,0.11,3.81,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-01,27.4,24.55,31.64,0.32,3.77,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-02,27.47,24.98,31.54,0.11,3.55,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-03,27.49,25.12,31.29,0.1,4.32,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-04,27.63,25.65,31.06,0.18,4.87,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-05,27.84,25.82,31.17,0.13,5.38,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-06,27.73,25.72,31.09,0.01,5.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-07,27.73,25.27,31.63,0.0,5.02,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-08,27.92,24.81,32.65,0.0,5.0,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-09,28.14,24.71,33.24,0.01,5.08,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-10,27.87,25.42,31.68,0.17,5.44,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-11,27.18,25.26,29.96,0.15,5.09,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-12,28.12,24.89,33.41,0.01,4.28,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2015-07-13,28.44,25.3,33.78,0.02,3.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
